PC1,PC2,Survived
-1.5525409204376663,-0.6133652192502488,0
3.1607738515940236,1.733597951526858,1
0.45235702234518665,-1.2973435919436516,1
1.5629601873030108,-0.49817435946339794,1
-1.6945237336559684,0.039363144333003405,0
-0.8976783203438954,0.9755102280340385,0
-0.7385345999691838,1.4076391868951799,0
-0.8563882737505251,-2.148398744336817,0
1.0854410237694228,-2.1279791537451147,1
2.556610542616314,0.6161519770270211,1
0.979867407979224,-2.581426027046258,1
1.2089226162040827,0.31956865645627364,1
-1.6781594317257336,-0.3431630684384734,0
0.13205330872319923,-2.26751232486908,0
0.46492776619991044,-1.6035975493585441,0
0.8073562464335198,-0.16143708979890836,1
0.12270525762355512,-1.3271652994655854,0
-1.3232329572454544,0.24692304948655838,1
0.6546827208873388,-1.4552532717391702,0
1.912384653100247,0.846786192566138,1
-1.235261298668372,0.468215417286167,0
-1.3297786780175485,0.39993353459514924,1
1.251329749966254,-0.46420422440009385,1
-0.8305076057739406,0.6907483697502438,1
1.27504749121281,-3.102167920388409,0
2.2719531277238176,-3.3994235208391346,1
-0.22559683263518215,1.9535658537263207,0
1.8640883771478942,-0.6125291764238988,0
1.236044181889152,-0.13317512360911685,1
-1.6880211213387424,-0.13965652651242913,0
0.5665466050042718,3.066599542293623,0
3.7250166123589543,1.7261705086591441,1
1.2350939821507516,-0.13360029233714307,1
-1.3830754066503557,1.2077625061025843,0
1.1137738792081244,2.6211885007133766,0
-0.5907479085197825,0.7834976767319193,0
-0.22556594378919692,1.9535796750007612,1
-1.6792503851877492,-0.3176613209203749,0
0.8025491238170988,-2.1053490116194733,0
2.0908827779845396,0.18440677970227962,1
0.5821671368664739,-1.253791440410833,0
1.0083593869901268,-1.1776051443072577,0
-0.22066344266212468,1.9557733087012434,0
3.2638289642898286,-0.49319075499556625,1
1.245862763047293,-0.3626908512720028,1
-1.6868870594218588,-0.13914908829368575,0
-0.7122062203313719,0.6801098888003341,0
1.2350939821507516,-0.13360029233714307,1
0.14807441122112575,1.363985396345229,0
0.6673942184656778,-1.7874341454001872,0
-0.5912736412564075,-2.2782133930524275,0
-1.6810890069725797,-0.3184840158275465,0
3.188825165023888,2.0320384310058026,1
1.0429499157627078,-1.11014775112763,1
1.096515507566227,3.383532516276327,0
-0.8305076057739406,0.6907483697502438,1
0.8039989848757785,-1.0465957933720291,1
-0.22611142052020472,1.9663305487598106,0
1.6925827051420614,-2.583125944814068,1
-0.10361943178996842,-2.904392235854297,0
-0.2190202230171029,1.8005691898921705,0
1.6238390230411817,-0.01457412275242316,1
-0.362538286195655,0.9635802080991098,0
-0.5030860290500988,-2.5082832371359753,0
0.5796380465484596,2.7605785720764415,0
0.27236582263403386,1.2280399580259256,1
0.7952713571796532,-0.8425818132272415,1
-1.6762719873065293,-0.3683084245227851,0
1.607491188994717,-3.667846525788907,1
-1.4128325132778794,-0.8252830250973591,0
-1.345982988941823,0.340703090487237,0
2.0289072866353823,-3.8836631594239877,0
-0.8706498110823353,0.26750298439537856,0
-0.036563859360004274,1.6077790406367982,0
-1.3349568602157331,0.12228235351410936,1
-1.6865559938915409,-0.2169706426994555,0
-1.6880211213387424,-0.13965652651242913,0
-1.6868870594218588,-0.13914908829368575,0
-0.5653404036561657,-1.2600020741234743,1
0.48145612498104123,-1.1803635545607358,1
-1.6733545758674084,-0.28903333275502474,0
-1.6773140065318568,-0.10887571031399247,1
1.2353697754184763,-0.13347688810106736,1
-0.7451955549578,0.7289214134430025,0
0.8083627987238411,-1.1486027834444228,1
0.9040566824608771,-2.048470997194695,1
-0.4306354053157049,-1.977155983334142,0
-1.6868870594218588,-0.13914908829368575,0
3.997706049035261,-1.6173018475116883,1
-1.6825232455737962,-0.24115607836607958,0
-1.6879780128838744,-0.11364734077558732,0
-1.6795994403076129,-0.34380740308977015,0
-0.5276343028645616,0.9156975698975081,0
-0.8483266393570932,-1.334203708227888,0
-1.726590206455802,0.6487724610644173,0
-1.6868870594218588,-0.13914908829368575,0
0.5837186488135647,3.8799700068322074,0
1.1524781261847241,2.3169974347021127,1
1.1870374560096875,-1.1072858890793105,1
-1.1004863372827998,0.12414064762304515,0
0.449960364396687,-1.2464361876726122,0
-1.6880211213387424,-0.13965652651242913,0
-0.2102555233068116,0.21640203205613753,0
-1.6878982456023583,-0.009652061651541324,0
-1.430256935625302,-0.547190752374432,0
-1.6880211213387424,-0.13965652651242913,0
0.45578930569195114,-1.4257572939320327,1
-1.6889095433851724,-0.14005405269157442,1
-1.6989306559588988,0.11536094866855533,0
1.4893915791591967,-0.39820452857171434,1
-0.7298866837534174,1.2295794364674348,0
2.113963591188605,0.20772928301848312,0
-1.6803413386497648,-0.2921595734022765,0
0.6065602766055499,-1.7626746179027621,0
1.9775823530072807,0.5900701661552301,0
-1.6801696960801644,-0.3180726683739607,0
-0.9492530257203429,2.0570036383422243,0
-1.1318040056693337,-0.019821988110877615,0
2.505807910518182,2.948537385588116,0
1.7955827656281311,-3.973533034230563,0
-0.6032817952352224,-0.36964305989466817,0
-1.6868870594218588,-0.13914908829368575,0
0.3984464178335953,2.1947139672720257,0
0.8098392379109047,-0.7450987478421816,1
-0.24625698755332834,1.0579597001533863,0
-0.04491680082685844,1.240182945826266,1
-0.9028875035846775,0.9731793688230401,0
-1.6892033262424426,-0.24414509350281513,1
2.462656098147894,0.14466596697477233,1
-1.7133393419508967,0.2908430314131504,0
-0.2261182099722029,2.083282046291736,0
-1.685513918865056,-0.3464538480671595,0
0.6114867605074596,-1.0587430401499962,0
1.0429499157627078,-1.11014775112763,1
-1.3199600968594074,0.17041780693226308,0
0.1646252985308675,2.221576424074105,0
1.8600879132997992,-1.542572265278812,1
-0.5772032053564495,0.6596087967329819,0
-1.6652151377322233,-0.4413307059180791,0
0.9626049747391314,2.8279782846651056,0
2.5819530773444885,0.00648576020962802,0
0.4554338009438678,-1.3999264684510655,1
0.6465072477719052,-1.6408406805675346,1
-0.900423409565859,0.740372861531468,0
-1.3233551533342816,-0.013030595137455206,0
-0.6997715217062664,-0.6563572429411936,0
-1.687665616590659,-0.16548735199339626,1
1.5433769856788084,-3.1476733404649,0
-0.6263181750642316,-0.3602270790389608,0
-1.3385063057136737,0.6039475147399368,0
-1.3518182682629927,0.8319001220791966,0
1.6764281586900673,-0.7852715522114156,1
-1.7168882796272893,0.5621489684540216,0
-1.0425079818512608,-0.6658468333147052,0
-1.692310993687109,-0.14157603826984175,0
1.1073761637508526,3.0245335832457365,0
1.248062603759713,-0.4396762185741236,1
-1.68906896634589,-0.08814559325748884,0
-1.6823824360490238,-0.13713348577111548,0
0.4454655168320884,-3.352045435891953,0
-1.3398489164439817,-0.13797791079432506,0
0.8218819265789239,-0.5447859974775565,1
-1.6867276364611412,-0.1910575477277714,0
-1.6703819479668516,-0.4176527084701985,0
-0.5847279204843135,-2.4312238781610187,0
-0.9638321627833496,-1.4493249328719728,1
1.7561761560768585,-0.7852086474516979,1
1.9333779026927387,-2.7990403233663503,0
-0.9009268201329531,0.6592391548055744,0
-1.3305930463676705,0.020275363441715582,0
-0.8812180442991021,1.5257244785901207,0
0.12052335069952382,-1.2761618044293885,0
0.9422000448068046,-2.6762500525595603,1
-1.6801696960801644,-0.3180726683739607,0
0.5709709488515056,3.4844175719785397,0
-1.2384437485614432,-1.146731479072128,0
-0.8524543625931696,-1.470901191970956,0
2.7009120010156105,2.2181008224721928,0
-1.3254148641694856,0.29792654452275535,0
-1.75481830858953,0.03837411584017873,0
2.5834470025675174,-4.458825097052135,0
0.1592014200667744,2.349098982939038,0
-0.34920801453823336,-2.6878709277354638,0
-0.5299027554029525,-1.4265574662474454,1
1.1906358209711414,-2.678677162179619,1
-0.7238675422537648,0.7384646743661921,0
1.4257752654040574,-0.4266697723598491,1
-0.9148764745251428,1.0948255998811767,1
-0.42000788497697794,0.5527833002163779,0
-1.6967487490348676,0.0643574536323585,0
0.8103847146419125,-0.7578496216012308,1
-1.3134143760873136,0.017407321823672366,0
0.5931570068133888,-1.794661833913075,1
-0.7613770030617324,-1.0997610842391443,1
2.7001642768916385,2.0618268712058336,1
3.558604000574928,2.8097959563471218,1
-0.9028875035846775,0.9731793688230401,0
-1.394265671646748,-0.2143065876969645,0
1.2350939821507516,-0.13360029233714307,1
0.8191123423380378,-0.9618636017460186,0
-1.6762230530698412,-0.1343774578320909,0
0.4454655168320884,-3.352045435891953,0
-1.7048631241058876,0.008746867116000964,0
-0.244688518220456,2.399846435293044,0
-1.6759775248017021,-0.3941665634746703,1
0.802491693448175,-2.334382737871361,0
-1.5002018656596496,-0.33004703926256374,0
-0.1383786681627347,1.940611998146807,1
1.2481854236949395,-0.4396212625543245,1
0.590663439231538,3.0773906668520103,1
-1.6898777327131187,-0.24444685799476565,0
0.8659477513704452,-0.6550181420174467,1
-1.6862249283612227,-0.2947921971052254,0
-1.3254148641694856,0.29792654452275535,0
-0.7692034956611209,0.6546063466780168,0
3.4772379434364207,1.6932711498340671,1
0.45126606888317095,-1.271841844425553,1
-1.1018594778396025,0.33144540739651884,0
3.070469777831144,1.915642029255602,1
-1.343801082017792,0.28969959545104007,0
-1.673795617877671,-0.4451700585108672,1
-1.3221420037834388,0.22142130196846002,0
-1.7119789890482189,0.4473911046225787,0
-1.6880211213387424,-0.13965652651242913,0
-0.3069135833774662,0.8065403125495973,1
-1.6707805053686455,-0.2878815598849846,0
-1.3318005939356197,0.009180372751957086,1
-1.6845884981681993,-0.3330448183823731,0
-1.3123234226252978,-0.008094425694426047,0
1.2855271231422594,-2.5776808531311395,0
1.7863527341599306,-0.39821692824205757,1
-1.6900004968471882,-0.11455230517347599,0
-1.3533752709982785,1.0391226123619535,0
1.7931372850452583,-3.8966575789680404,1
-1.3372553612456979,0.13668911034244927,0
0.44741718274390935,-1.2475741392682118,0
-1.1113958719029562,0.3791581228040297,0
1.5445941061234743,-2.1929838495577783,1
-1.3318005939356197,0.009180372751957086,0
-1.3340197277315415,0.3720459718462532,0
2.0992357194513938,0.5520028745128122,0
1.4257752654040574,-0.4266697723598491,1
-1.3427101285557763,0.26419784793294165,0
-1.687144239253638,-0.29520354455881115,0
-0.22777873955921335,2.004569348762518,0
0.6064306057529741,1.7542934665184966,0
0.4523448027363039,-1.323338956406053,0
1.4407236268441848,-1.823622549905265,1
-0.27592750753851003,0.22446513041050745,1
-1.1223054065231128,0.6341755979850142,0
-1.6927706491333168,-0.1417817119966346,0
0.9067199578973089,-1.9644085770277262,0
-0.9334226833794089,1.5283553076888508,0
-1.4961813369507877,-0.3802278393915891,0
1.13694053493654,-1.74107704208697,0
2.580862123882473,0.031987507727726544,1
3.096222646626498,1.823205613577316,1
1.680370817142903,-0.1971980353107512,1
6.2740291034574165,3.427050594153115,1
1.1916456620354043,-0.689385589903677,1
-0.9028875035846775,0.9731793688230401,0
-0.34266229376613944,-2.840881412844054,1
-0.09301609683909116,0.6961576498449372,0
-1.1046833407640761,0.8799466631490682,0
1.2350939821507516,-0.13360029233714307,0
-1.350346802789886,0.4427100805596308,0
-0.6010922224145484,-2.0486976653895415,0
-1.551952675075569,-0.5351323173908931,1
2.447588742171927,0.3038621672807613,1
2.036266272795297,0.09199756500986415,1
-0.8636027979008917,0.6759398614211564,0
-1.7428178205073577,-0.24214510685890422,1
1.153660076787949,-0.9402913851530229,1
0.8896652432350476,2.5632598519792853,0
1.2350939821507516,-0.13360029233714307,1
1.7152335380219919,0.2976777582871264,1
0.4303418713175076,-0.813386275534801,0
-1.4188412900566465,0.2041429143136391,0
0.11725049031347685,-1.1996565618750932,0
0.9721562800013335,-1.7791895863033704,1
-0.9432527816792569,1.9167440269926825,0
-1.688327068003738,-0.1397934229449825,0
-1.6631316115256534,-0.4403984280492724,0
-1.6770684782637177,-0.36866481595657186,1
-0.9003752335975039,0.6594859632777258,0
-0.22047952468248433,2.0858050870330493,0
-1.6784049599938726,-0.083373962795894,1
-1.6814754005666483,-0.29266701162101993,0
-1.3385063057136737,0.6039475147399368,1
1.2416397029228456,-0.28661077744573377,1
1.6284728043751486,-0.32437948954259377,1
3.327090659333635,1.3142086931344947,1
0.1344777828426228,2.545955517391433,0
0.4613418298730912,-1.3453031158233137,0
-1.6836573074906795,-0.24166351658482296,0
0.5796380465484596,2.7605785720764415,0
-0.2206566532101265,1.8388218111693182,0
2.933590464212988,-1.8824498907187757,0
-0.8672800414705528,0.6742944716068132,1
4.615424606241205,2.5048031598984926,1
1.2350939821507516,-0.13360029233714307,1
-0.5215249370780664,0.387040408777628,1
-1.7362720997352636,-0.395155591967495,0
1.5961740138283933,0.25132007257306094,1
-1.6868870594218588,-0.13914908829368575,0
0.7967872082165359,-0.8032121168781385,1
3.3292370690077937,1.9274683717868664,1
3.460335410670104,1.3218495237051873,1
0.35652618096323563,2.110981933506952,0
2.930250427520044,1.8009208136589703,1
3.1296977269181405,1.7342245165091503,1
5.332237932636324,0.6671355349885869,1
1.3515125530473364,-1.6200005524830634,0
-1.6880211213387424,-0.13965652651242913,0
-0.8031765197575281,-0.07886848860803493,0
0.4518363246557226,-1.2975765791413627,1
1.048404683072786,-1.2376564887181225,1
-1.344243260118539,0.913259264585804,0
2.8662063047791926,-0.7805038654675728,1
3.928808128708981,1.559286116314678,1
-1.6862249283612227,-0.2947921971052254,0
-1.6869301678767266,-0.16515827403052763,0
1.5939921069043619,0.3023235676092579,1
1.3779398283133666,-1.7121352036693989,1
0.4454655168320884,-3.352045435891953,0
3.502532998009899,2.2129291477416353,1
-1.7362185316083973,0.6964440417265695,0
0.8060209007938499,-0.655842631528837,1
0.9785425778127097,-1.8802916119778754,1
3.2585357643831334,1.014004108214575,1
1.616456548657363,-0.7197392523825551,1
-0.9010807013344717,1.113993493916164,0
0.33142632567681124,0.9006068780789751,0
-1.3332504549942994,-1.0495728454954871,0
2.163000800609545,-0.41161429299942154,1
-1.6880211213387424,-0.13965652651242913,0
-0.4691900012794711,0.5000203415754567,0
3.4887433904248266,2.3367084447789375,1
-1.7054332682761248,0.294380619513988,1
-0.8490538146282067,1.1242780775579173,0
-0.7602860495997168,-1.125262831757243,1
3.9966150955732456,-1.5918000999935897,1
-1.3232329572454544,0.24692304948655838,0
-1.3199600968594074,0.17041780693226308,0
-1.3319605849415797,0.4509370296313461,0
0.8191123423380378,-0.9618636017460186,1
0.8016570869457873,-0.5538356414564433,1
0.6439820557086732,-1.5380109955879693,1
-1.1629067140056475,-1.5027807371071225,1
-1.6976557845172429,0.2198909794822628,0
-1.6727907697230766,-0.26279115982047185,0
-0.8341848493436018,0.6891029799359006,0
0.22759023603914497,0.8701363763193206,0
-1.4782239415038612,-0.5021422516133148,0
-0.22559683263518215,1.9535658537263207,0
-1.6762230530698412,-0.1343774578320909,0
1.762721876848952,-0.9382191325602888,1
0.8038389938698185,-0.6048391364926401,0
1.236044181889152,-0.13317512360911685,1
1.236044181889152,-0.13317512360911685,1
-0.19914881573261176,-1.8197693997966595,0
0.3849817101732423,2.0977245188312685,0
2.252295279572153,0.8707580456643715,0
-1.701878220795291,0.036072364704317336,0
-0.7122062203313719,0.6801098888003341,0
-1.6949525560573482,-0.09077821696043771,0
3.1659459195652295,2.3076899324781333,1
1.9124155419462323,0.8468000138405785,1
1.2350939821507516,-0.13360029233714307,1
3.027777037795268,1.6886199051809296,1
0.9204679173985073,2.4567236803859673,1
-1.5537238607900807,-0.7178541153185974,0
-1.6770684782637177,-0.36866481595657186,0
1.3798248607426893,2.9626843436484402,0
1.2805022585228882,-3.2296766579789016,0
3.2517553649435538,1.5144088395531934,1
0.45175655737420656,-1.4015718582654086,1
2.5429103166826104,2.473158554492297,0
-0.24049549487413036,1.7389802440243791,0
-1.6790909622270316,-0.36956978035446053,0
4.171803603098283,2.6683349672555607,1
2.615055910991301,-0.6804295251611653,1
-1.6921701841623367,-0.037553445674877686,0
1.554870251449756,-0.5017942170549528,1
-1.6880211213387424,-0.13965652651242913,0
-0.8673769506962884,0.19099774184108323,0
-0.09270989716981169,-3.1594097110352815,0
0.8060209007938499,-0.655842631528837,1
-0.9030404769171754,0.9731109206067634,0
2.2867522081094425,0.951763221212279,1
0.5264824915234028,-0.012434911228291504,1
-1.681119895818565,-0.3184978371019869,1
-1.420438354467161,-0.7767064800373181,0
3.485965571132546,1.4892571696892796,1
1.1296541077139362,-2.1861656133404033,1
-1.6822108492805805,-0.2929960895838885,0
0.4463815573456443,-1.1700678415508703,0
-1.2472617867505442,0.7487346399852497,0
-1.3361644077836823,0.11118736282435086,0
0.8121744579912122,-0.8610083845436648,1
-1.6998068583964463,0.14095878695181144,1
-1.6847051524978274,-0.19015258332988272,0
0.6054693231435342,-1.7371728703846636,0
-1.495838051811587,-0.4320540293349575,0
0.4643266773825308,-1.4479271270760863,0
-1.137258772979412,0.10768674947961458,0
-1.7141853351900156,0.4464038707339729,0
-0.8146970348218203,-1.1236192365471187,1
-1.6812728691510628,-0.31856628531826364,0
1.2855271231422594,-2.5776808531311395,0
-1.6880211213387424,-0.13965652651242913,0
-0.9094454997668113,0.9702449806281407,0
2.6227285716470194,0.6855676048042539,1
-1.4188412900566465,0.2041429143136391,0
-1.7052616257065245,0.2684675245423037,1
0.4510944263135706,-1.2459287494538689,0
1.3905890917568073,-1.394596504751816,1
1.436237616907295,-1.9815692044568847,1
-1.3254148641694856,0.29792654452275535,0
1.1997183853701077,-2.5186737703600706,0
-0.22066344266212468,1.9557733087012434,0
-0.8953736492857947,0.7946121801765519,0
-1.6892650481332558,-0.11422322721060736,0
0.9367692044704066,-1.9769528797578733,0
-1.1475547901475542,-1.1060630371869364,0
-1.6927706491333168,-0.1417817119966346,0
1.0440408692247234,-1.1356494986457286,1
0.920175442459308,-1.0465922041635913,1
-0.9028875035846775,0.9731793688230401,0
-1.6912508732699214,-0.037142098221291955,1
-0.8963302656708766,0.6612958920735031,1
0.6439820557086732,-1.5380109955879693,1
1.0287675207565041,-0.7786250333923503,1
-1.6816894719435598,-0.4227122821493034,0
-0.5707930363725502,1.000345697428583,0
2.688464953423176,-1.6802530177866408,1
1.5302855441346206,-2.8416523702477186,0
2.0446379899319997,-2.8801303395745332,1
2.1582070093072403,0.30550038857830286,0
-1.3448920354798075,0.3152013429691385,0
1.3326230590538697,-1.134644654732021,1
-1.667495425373716,-0.33839143797687854,0
-1.551952675075569,-0.5351323173908931,0
0.8147485284899751,-0.8598566116736247,1
-1.686427403975651,-0.13894341456689288,1
