PC1,PC2,Survived
0.14719635226245156,-0.6354337390258755,1
1.1842067737243875,-1.6543403156597796,1
-0.9028759864429705,0.8143063771820935,1
2.598633125565911,-0.7706486649354426,1
-0.8934629245589286,1.286336412041176,1
-0.479218337915853,-0.6857921105928326,0
-1.4655618346051382,-0.41850687683754534,0
0.5776708906488965,2.811678157877796,0
1.1418554576375741,3.1795414900709766,1
-1.6868870594218588,-0.13914908829368575,0
-0.22175439612414027,1.981275056219342,1
-0.9366955437654559,1.6048605502431461,0
1.561495683702209,-0.6807589318805863,1
0.7723613344773244,-0.30704511534717416,1
-0.9028875035846775,0.9731793688230401,0
-0.9181493349111898,1.171330842435472,1
-1.6934327801939526,0.013861396814904989,0
-0.8291722601342706,1.1851539114801726,0
-1.3450520264857675,0.7569579998485272,0
-1.6868870594218588,-0.13914908829368575,0
-1.7051510811813377,0.1125776072586127,0
-1.4188412900566465,0.2041429143136391,0
-0.926876962607315,1.3753448225802598,0
-0.9030713657631606,0.9730970993323229,0
2.6032696777794775,-0.8790310918873611,1
-1.6927706491333168,-0.1417817119966346,0
-1.6932919706691802,0.11788398940986904,0
1.662036008205623,-1.8690770143073112,1
2.2933835219448726,1.1106697961815866,1
0.47078629284720347,-1.3930569659761833,0
-0.7091585679751199,0.7450462336235641,0
-1.137258772979412,0.10768674947961458,0
-1.5616793809456255,-0.4355249638237373,0
-1.6842333332438943,-0.2939010539817772,0
0.8159136324774385,-2.328377065049009,1
-0.10143752486593711,-2.955395730890494,0
-1.4188412900566465,0.2041429143136391,0
-1.7108880355862033,0.42188935710448017,0
0.4242185791197309,-0.3483080126413183,1
1.1825634528261117,2.5739988394032687,1
1.2855271231422594,-2.5776808531311395,0
1.8343407627440096,-0.37674459116488085,1
0.561465443634137,3.532144108660491,0
-1.68906896634589,-0.08814559325748884,0
-1.1694524347777415,-1.3497702519985315,1
-1.4655618346051382,-0.41850687683754534,0
-1.6851339748992071,-0.32029394462332383,0
-0.8967357849449756,1.3628416545954714,0
0.6929327828325034,3.9288380843181963,0
-1.6792503851877492,-0.3176613209203749,0
-0.172399620810321,1.977369050014496,0
3.1946779216905177,2.1646067422754,1
-1.6350379250896354,-0.11594909191144871,0
2.9084985345866277,-1.295909697802511,0
-1.684392756204612,-0.24199259454769156,0
-1.6703819479668516,-0.4176527084701985,0
1.2427306563848612,-0.3121125249638323,0
1.2342055601043214,-0.13399781851628842,0
0.452583369132138,-1.011353448111878,0
1.6956441656111223,-0.5542225005641294,1
1.3212629714726591,2.454130932383469,0
1.5154816477882522,-1.5562628565124885,1
-0.8963302656708766,0.6612958920735031,1
-1.580430858080166,-0.09151505316845439,0
-1.328411139443639,-0.030728131594481362,1
-0.9039784570466931,0.9986811163411385,1
-1.6868870594218588,-0.13914908829368575,0
-0.906988446241074,0.8644460425657603,1
3.0559230191790623,2.102520590254868,1
-1.6865991023464086,-0.2429798284362974,0
-0.8621144789287237,1.1704138513673616,0
0.789816589869575,-0.7150730756367492,1
-0.7822739144997892,1.0271481547334922,0
1.0353132415285982,-0.9316355185009411,1
-1.692384935186805,-0.03764953644003534,0
1.7318522271181602,-0.1741625779099485,1
-1.6814754005666483,-0.29266701162101993,0
-0.22559683263518215,1.9535658537263207,0
3.227989067446695,1.7280530387213318,1
-0.22556594378919692,1.9535796750007612,0
-0.9165244218598732,1.2919512127992707,0
0.7723613344773244,-0.30704511534717416,1
0.5394803749493371,1.3037521663581884,0
-1.6998068583964463,0.14095878695181144,0
-0.7561521278986648,-0.9560154606381474,0
1.3776954361357123,-2.2320424929174263,1
-0.22556594378919692,1.9535796750007612,0
0.22540832911511366,0.9211398713555177,0
2.634261867122919,0.02989143031865796,1
0.45341714276237427,-1.1929096518951017,0
1.5456850595854899,-2.2184855970758766,1
-0.9148764745251428,1.0948255998811767,0
3.2942666520705206,1.963800584004492,1
-1.6394506173732288,-0.11792355968866038,0
3.4949196531578783,0.7057638558944727,1
2.1704100995084743,-0.9618897520490705,1
1.787946091394022,-3.795020801603874,0
1.7857641844699903,-3.744017306567677,0
-1.0983044303587683,0.0731371525868482,1
1.268150105018335,3.262042173381621,0
-0.9396495582300676,1.57754887392927,0
1.0538594503828642,-1.365165226308615,1
0.150467966588829,2.3451911821299727,1
-1.1616208148467508,-0.7225084557814953,0
-0.6877710336240942,-0.9368764656402766,1
1.8138356251517003,1.8870336926456912,1
-1.2265336709722467,0.26420143714137934,0
-0.9023050282032432,0.973439998569632,0
-0.21905111186308812,1.80055536861773,1
0.4556176631223508,-1.3998441989603485,1
-0.9334226833794089,1.5283553076888508,0
2.9168498945925716,1.8843526684982919,1
2.0490954658310736,3.4180901631623657,0
2.0591477839025414,-0.7421447290505258,1
0.6448152612936671,-1.3297190019258895,1
-0.9028875035846775,0.9731793688230401,0
-1.7011125628829302,0.16636444370475226,0
-1.3195557136757932,0.24856843930090142,0
-1.6868870594218588,-0.13914908829368575,0
0.4510944263135706,-1.2459287494538689,0
-1.2967479867835914,-0.82532057063428,0
-1.6782025401806013,-0.36917225417531524,0
1.7669547754355572,-2.910954832476685,0
-0.22556594378919692,1.9535796750007612,0
-1.6926908818518007,-0.03778643287258866,1
-1.3787115928022928,1.1057555160301904,1
1.6650868801548717,-0.36304962190482365,1
-0.9062529975271417,0.8647751205286289,1
1.2350939821507516,-0.13360029233714307,1
-1.673795617877671,-0.4451700585108672,0
-1.629632036215088,-0.34743928735154644,0
0.8082028077178811,-0.7068461265650339,1
1.579188937445051,-0.3869531864306831,1
2.0992658728486653,0.5520163667092898,0
-1.6921701841623367,-0.037553445674877686,1
1.382021455066642,-1.6323391814864174,1
3.7562103657477595,1.4560670135397886,1
-1.2559894144466694,0.9527486201300372,0
0.6621369482259182,3.005412040891377,0
-0.21465703301543992,1.9584608884239914,0
2.2536635755798957,-1.3924559635867078,1
-1.3292520987451069,0.7380378115878011,0
1.3623044349287061,2.994120614370489,1
-1.6803413386497648,-0.2921595734022765,0
-1.6868870594218588,-0.13914908829368575,0
-1.7013266342598417,0.03631917317646875,0
3.196859828614549,2.113603247239203,1
-1.7134987649116142,0.3427514908472359,0
1.8456735359479153,-1.0002954099394183,0
-1.1037591976688468,0.2006458901773405,0
-1.138233659352754,-0.6340741370732128,0
0.9618382712764244,-0.7940410190999025,1
-1.7690007035957334,0.36989683357545855,0
-0.22559683263518215,1.9535658537263207,0
0.9052248339298737,3.073660655518001,1
1.4947329550342467,-1.9862862900355975,1
-1.6880211213387424,-0.13965652651242913,0
-0.7797616445126155,0.7134547491881776,0
-1.7043423148141092,0.26887887199588945,0
0.5633907387716313,2.935237959913865,1
-1.506772025649509,-0.2290272830787757,0
-1.6902030282627736,-0.08865303147623223,0
-0.8661890880085372,0.6487927240887147,1
3.2431008485115314,-0.00865755215169536,1
2.161936127589627,0.27817827075612667,1
2.270034794458628,-3.3742919860292635,0
-1.6942415465611813,-0.14243986792237187,0
1.4257752654040574,-0.4266697723598491,1
-0.9028875035846775,0.9731793688230401,0
-1.6945237336559684,0.039363144333003405,0
1.9458092353035255,-1.9760112008016397,1
-1.2077580020371168,-0.7171627334890993,0
0.6461639626327045,-1.589014490624166,0
1.6048058699464296,-2.456831884853333,1
-1.3394372681697293,0.1876926053786462,0
-0.03765481282201987,1.6332807881548967,0
-0.5866720517471701,0.7853214268021371,1
0.28474054050254916,1.0256578754990033,1
-1.6806903937696285,-0.3183056555716717,0
-1.6200467637162033,-0.29117054490945177,0
-0.8898904555337912,1.521843991251974,0
-0.5734451223054902,2.097650411758099,0
1.6273695755030932,-0.4548226153279852,1
-1.685839214414711,-0.1906600215486261,0
-0.9030103235199043,0.973124412803241,0
-0.9276868650650283,1.9987399527335894,1
-1.7193025873415562,0.4441141462683331,0
0.595713823358002,2.8717312968928796,1
-1.0915918992198883,0.5739256929318871,0
1.629440689375252,-3.4875541607056664,0
0.8147485284899751,-0.8598566116736247,1
-1.6921701841623367,-0.037553445674877686,0
-0.7900850782133402,-0.3848894588252164,0
2.1960385026705906,-2.977031785221721,0
-1.4939994300267563,-0.431231334427786,0
-1.6795994403076129,-0.34380740308977015,0
3.027777037795268,1.6886199051809296,1
1.6370773636093616,-3.6660663933323554,0
-1.3305930463676705,0.020275363441715582,1
2.6032696777794775,-0.8790310918873611,1
1.0519346327504742,3.1133163446478873,1
-1.6782025401806013,-0.36917225417531524,0
0.6063033759662385,3.5002271354706735,1
-1.69056430299152,-0.14079447810802878,0
0.45287195005398767,-1.3750828768587042,1
-1.6880211213387424,-0.13965652651242913,0
1.204492711401938,-1.515313849368886,1
-1.6764314102672468,-0.31639996508869955,0
1.235676457532186,-0.13333966259055116,1
1.2386490296315857,-0.3919085471468137,0
-0.6065546556212693,-0.29313781734037275,0
-1.6880211213387424,-0.13965652651242913,0
1.7267012284545766,-0.7580103410885929,0
-1.3177781899353762,0.11941431189606615,0
1.786696260100176,2.9404758985256567,0
0.13470234663332795,0.9376307914139042,1
-0.23868827417937,2.2595868239435024,0
-0.9241370753207719,1.142661719524763,0
-1.6996905438905965,0.06304114178088398,0
-1.5453947346945924,-0.6621474380370824,1
-0.6152822833173945,-0.0891238371955851,0
-1.3199600968594074,0.17041780693226308,0
-1.6889095433851724,-0.14005405269157442,0
-1.7032513613520937,0.243377124477791,0
1.5625069256838657,-0.680306449681642,1
1.4318475373903095,-1.2201959520567656,1
-0.5787474204376103,0.5029784540328365,0
-1.3874392204984183,1.3097694961749782,0
-1.3265058176315014,0.32342829204085377,1
-1.4188412900566465,0.2041429143136391,0
-1.678000008765016,-0.39507152787255895,0
-1.683068722304804,-0.22840520460703037,0
0.4751809955412513,-1.4950501347741365,1
2.6858746190610607,-3.654214123059787,0
4.440246441158553,4.125984444030259,1
1.237943845917239,-0.13232511523102727,0
0.9411606475292466,2.896352668912843,1
-1.6695179093370296,-0.3392964023747672,0
-0.10689229217601533,-2.8278869933000017,0
-0.7279530175854328,0.39661865946538655,0
1.101846502390055,1.174627351562783,0
-0.5989103154905171,-2.0997011604257385,0
-1.6614710819386427,-0.36168573052005437,0
-1.677847035432518,-0.3950030796562823,0
2.920140684226888,-0.602259104987264,1
-0.541974984740998,0.519432352176267,1
2.2893940911077477,-0.17822778644242707,1
-1.3305930463676705,0.020275363441715582,1
-0.22232397224913514,1.8770606111720254,0
-0.9312407764553776,1.4773518126526535,0
-1.3457385967641688,0.860610379735264,0
-1.7043423148141092,0.26887887199588945,0
1.2349711622155248,-0.13365524835694217,1
1.607319345392174,2.8178641498809562,0
-1.705102202745807,0.21655906510821812,0
4.331670494110216,1.7377200046761747,1
-0.9058974927790583,0.838944295047662,1
2.2817510230465756,0.1822108626757132,0
-0.8996756854418868,0.8966468127978267,0
-1.5524611531561503,-0.5093699401262027,0
-1.2396251125164346,0.5702224073585608,0
0.7998795632053701,-0.4246815140516079,1
-0.9135341670131679,1.0174565276743512,1
2.1675078332519546,-0.1871468006095076,1
0.27236582263403386,1.2280399580259256,1
2.8821890812826685,1.6234762898073853,1
-0.8963302656708766,0.6612958920735031,0
-0.5972936292918765,0.93650816184051,1
-1.6774368264670836,-0.10893066633379152,0
-1.34941584033383,0.8589649899209211,0
-1.6800102731194468,-0.36998112780804626,0
4.176167416946346,2.566327977183167,1
0.7974532641036847,-0.8935853082634384,1
-0.8458902282549283,0.9986829109453574,0
-1.6943643106952508,-0.012545315101082158,0
1.2911290243393505,-1.7884270232992063,1
-1.5485261617094672,-0.7415182914920376,0
-1.3297786780175485,0.39993353459514924,0
-1.347233933409799,0.807961494884724,0
-0.566293670736293,0.4045913215519974,1
-1.6736548083528986,-0.34114746591590317,0
1.2724545424511926,-1.738245946043009,1
1.23500205106151,-0.13364142708250168,1
-1.0906677561246587,-0.10537508003984093,0
0.5871319837307589,-1.6414183616067735,0
2.5995775588600867,0.18811291906725194,1
-0.12201436623249982,1.5580857853753303,0
-1.4188412900566465,0.2041429143136391,0
-1.3177781899353762,0.11941431189606615,0
-1.3177781899353762,0.11941431189606615,0
-1.6282289146813207,-0.09990743852371338,0
1.672435569635223,-2.2678797239151747,0
4.136047617721987,4.533830255313298,1
-1.6880211213387424,-0.13965652651242913,0
-1.6880211213387424,-0.13965652651242913,0
-0.8709572850402141,0.6726490817924701,1
-0.3867342080568804,0.7188446246535506,0
5.328965072250277,0.7436407775428822,1
-1.4896356161786937,-0.5332383245001797,0
-1.691079230700321,-0.06305519319297616,1
-0.17626957291051235,1.1267238613825743,0
-1.1450970899557984,-1.1569431279870577,0
0.8125666215659437,-0.8088531166374278,1
-0.5575660430401678,0.20057734140720976,0
-0.9061603639707245,1.0496846113773355,0
1.3534500677937136,-2.190911336767287,1
-1.3250527007674306,-1.1189733926360534,1
-1.6816778203799194,-0.00686872024159864,0
-1.682566354028664,-0.26716526410292146,0
1.9196263522151498,-1.363969260367277,1
-0.8434116835974443,-1.1970241216862039,1
-1.6887565700526745,-0.13998560447529776,0
-1.3233551533342816,-0.013030595137455206,0
-1.6934327801939526,0.013861396814904989,0
1.6770979567568558,-0.1206927927564558,1
-1.6394506173732288,-0.11792355968866038,0
-1.7078723550319355,0.18932965828505946,0
-0.2168383160930717,1.7495656948559737,1
2.6644639772588317,-1.1192145723884745,1
-1.6758181018409846,-0.4460750229087559,0
1.72832497956618,-0.008343211930055008,1
0.667003470173899,2.7996704014415297,0
1.2323665984957124,-0.06984592354189698,0
-0.6485899065762326,0.7085751325884688,0
-1.6889525960388831,-0.03611372958732752,0
-1.6718592392217786,-0.23638444790448473,0
-1.7101461372440512,0.37024152741698657,0
0.764724660243215,-0.128532882720485,0
-0.22559683263518215,1.9535658537263207,0
1.9094819484900938,-1.7825190784646403,1
-1.6781838709434989,-0.3951537973632761,0
-0.9028875035846775,0.9731793688230401,0
0.5087299615314328,-1.8179072425131975,1
-0.9029794346739191,0.9731382340776815,0
2.8895939872904495,0.1117898255194925,1
1.9287798438764672,0.46427380106910143,1
1.6112798494626503,-0.9443717742372945,1
-0.8720482385022298,0.6981508293105686,0
-0.8293643957555724,-1.2737392217592183,0
-1.6909686861751343,-0.21894511047666718,0
-1.6894977887472697,-0.21828695455092997,0
0.4579281041611147,-1.5027699747050713,1
0.1161595368514612,-1.1741548143569944,0
-0.8210528028067018,-1.9717473961803493,1
0.9386039985747869,3.3890167300632714,0
-0.9028875035846775,0.9731793688230401,0
-1.2145331828900745,-0.016317785557703596,0
2.5834470025675174,-4.458825097052135,0
0.601517645787944,2.7703686414717827,0
-1.6847482609526954,-0.2161617690667245,0
-1.3352334453276267,0.5274422721856414,0
1.2141755317461322,0.08801001279989933,1
0.45247916263285654,-1.1673394561607267,1
-0.22774785071322834,2.004583170036958,0
1.0062935471547692,-1.8938642833419868,0
-1.3297786780175485,0.39993353459514924,0
1.347896407522089,-1.4916691199853995,1
0.553756328073794,-0.6499785991807528,1
0.11928123178365437,0.8211307984224019,1
-1.6937021796346148,-0.1681884239126218,1
-1.6921824037712194,-0.06354881013727905,0
-1.1035923873020606,0.8544449156309699,0
0.4599814769704134,-1.5018511890327422,0
-1.3352334453276267,0.5274422721856414,0
1.5651420942270422,-0.5491778544995949,1
-1.6859002566579673,-0.1906873350195442,0
-1.5804803045609392,0.19435168642724346,0
-1.3492558493278701,0.4172083330415324,0
1.7912189517800687,-3.8715260441581694,0
-1.6896144430768978,-0.07539471949843964,0
-1.0915918992198883,0.5739256929318871,0
0.45562988273123356,-1.373848834497947,0
0.756364226056979,1.7459300786712724,0
-1.7150185407750096,0.23811187707189327,0
-0.5096317498221927,-2.3552727520273846,0
2.146825035775954,-0.36504471345794337,1
-1.681291482587008,-0.16263523328921398,1
-1.1025014338400447,0.8289431681128714,0
0.79001876226567,-1.6902163559161691,1
-0.5858188739463291,-2.4057221306429204,0
-0.9087710932961355,0.9705467451200912,0
-1.3305930463676705,0.020275363441715582,0
0.9606985988924741,0.8661031164722048,1
-0.9028875035846775,0.9731793688230401,1
1.597656139952806,0.59746781768194,1
2.1134181144575974,0.22048015677753227,1
-0.8123296658092464,-1.1789580286613923,1
-0.22556594378919692,1.9535796750007612,0
-1.68287230069366,-0.2673021605354748,0
-1.6741389030168716,-0.3933438685674987,0
3.5523072098100443,1.3648301483344663,1
-1.6747457618149142,-0.3156457183978047,0
-1.6868870594218588,-0.13914908829368575,0
-1.3349568602157331,0.12228235351410936,1
0.5941940474946067,2.7670916831175374,1
-1.6790787426181488,-0.34357441589205917,0
-1.3285277335495727,-0.06732486980233827,0
2.739554459587124,1.7155935305108427,1
-0.23847968876050019,2.1167357236363706,0
-1.6703819479668516,-0.4176527084701985,0
-1.705837651459739,0.2162299871453495,0
0.4454655168320884,-3.352045435891953,0
-0.22830011689623408,2.1342855413279325,0
-0.870853437560423,-0.12060891674085712,0
3.302746966075332,1.5372251310307257,1
-0.34458062703132897,-2.815749878034183,0
-1.7390934026378926,1.0330263331409544,0
2.431075424147761,-0.3632729059781283,0
1.6545375982476158,-1.1425657798763826,1
1.026585613832473,-0.7276215383561534,0
0.7768545711134283,-1.930015769918699,1
2.6793271873359483,-0.30870486355808,1
-0.9214221952972367,1.2478360849897674,1
2.921116547737664,-0.5156645354038009,1
-0.22556594378919692,1.9535796750007612,0
-1.389145749144792,-0.4248358846239836,0
-1.192944005796772,-0.2550983747281833,0
1.2152664852081478,0.0625082652818008,1
2.5834470025675174,-4.458825097052135,0
-1.3188691433973918,0.14491605941416455,0
0.7994751800217559,-0.5028321464202463,1
2.423193524863845,0.8943229300322276,1
-0.7234940479161357,0.8166014854603898,0
-1.6762230530698412,-0.1343774578320909,0
-1.1990543013146717,-1.492965148845082,1
-1.685839214414711,-0.1906600215486261,0
1.8511444435767623,-0.6272970555686912,1
-1.0602742308333541,0.7178883286658096,0
-1.7006284124178,0.34851035519743656,0
2.4966895736226964,0.9531987773105718,1
1.9265670481064507,0.5152634748308581,1
-1.6649522437209383,-0.3372534863812789,0
-1.6782025401806013,-0.36917225417531524,0
-1.6880211213387424,-0.13965652651242913,0
3.4000769930322217,2.1169328782871633,1
1.2189194985857956,-1.3269292778561383,1
-1.6934758886488206,-0.012147788921936867,0
0.4757814605122314,-1.3908218684523797,0
-1.3416191750937605,0.2386961004148431,0
-1.6909686861751343,-0.21894511047666718,0
2.9067445411645068,-1.9494784490805832,0
-1.3221420037834388,0.22142130196846002,0
1.2768427818533559,-0.663646307030599,1
1.3086170899798566,-2.3805188829194015,0
0.5985823005604347,2.717075421969946,1
-0.9072513174327401,1.075186358895434,0
